0,0.004980061578279661
400,1.026355421686747
800,2.09715242881072
1200,3.26302729528536
1600,4.725563909774436
2000,5.7215686274509805
2400,6.693333333333333
2800,8.037433155080214
3200,8.987878787878788
3600,10.421487603305785
4000,11.76
4400,12.793103448275861
4800,18.028169014084508
5200,15.841463414634147
5600,18.41176470588235
6000,18.0609756097561
6400,20.15068493150685

